x0_coord,y0_coord,z0_coord,v0,x1_coord,y1_coord,z1_coord,v1,x2_coord,y2_coord,z2_coord,v2,x3_coord,y3_coord,z3_coord,v3,x4_coord,y4_coord,z4_coord,v4,x5_coord,y5_coord,z5_coord,v5,x6_coord,y6_coord,z6_coord,v6,x7_coord,y7_coord,z7_coord,v7,x8_coord,y8_coord,z8_coord,v8,x9_coord,y9_coord,z9_coord,v9,x10_coord,y10_coord,z10_coord,v10,x11_coord,y11_coord,z11_coord,v11,x12_coord,y12_coord,z12_coord,v12,x13_coord,y13_coord,z13_coord,v13,x14_coord,y14_coord,z14_coord,v14,x15_coord,y15_coord,z15_coord,v15,x16_coord,y16_coord,z16_coord,v16,x17_coord,y17_coord,z17_coord,v17,x18_coord,y18_coord,z18_coord,v18,x19_coord,y19_coord,z19_coord,v19,x20_coord,y20_coord,z20_coord,v20,x21_coord,y21_coord,z21_coord,v21,x22_coord,y22_coord,z22_coord,v22,x23_coord,y23_coord,z23_coord,v23,x24_coord,y24_coord,z24_coord,v24,x25_coord,y25_coord,z25_coord,v25,x26_coord,y26_coord,z26_coord,v26,x27_coord,y27_coord,z27_coord,v27,x28_coord,y28_coord,z28_coord,v28,x29_coord,y29_coord,z29_coord,v29,x30_coord,y30_coord,z30_coord,v30,x31_coord,y31_coord,z31_coord,v31,x32_coord,y32_coord,z32_coord,v32,label
0.5024259686470032,0.28799358010292053,-0.5310043692588806,0.9999698400497437,0.5201722979545593,0.2706337571144104,-0.4993467628955841,0.9999359846115112,0.5304410457611084,0.27139145135879517,-0.4998307526111603,0.9999325275421143,0.5395723581314087,0.272108793258667,-0.4997953772544861,0.9999445676803589,0.49251094460487366,0.27049678564071655,-0.49494996666908264,0.9999644756317139,0.4845731556415558,0.2712756395339966,-0.49562346935272217,0.9999732971191406,0.4767216444015503,0.2719165086746216,-0.4959414303302765,0.9999784231185913,0.5497845411300659,0.2787049114704132,-0.32048141956329346,0.9999667406082153,0.46368610858917236,0.27922794222831726,-0.3002372980117798,0.9999682903289795,0.5199712514877319,0.3099178373813629,-0.4608495533466339,0.9999796152114868,0.4894539713859558,0.3081395626068115,-0.45930615067481995,0.9999815225601196,0.6266103386878967,0.4064764380455017,-0.27345165610313416,0.9999799728393555,0.3859334886074066,0.40999308228492737,-0.25550925731658936,0.9999463558197021,0.6935824751853943,0.5544594526290894,-0.2616442143917084,0.9968749284744263,0.30613410472869873,0.5562269687652588,-0.2900850176811218,0.9892154335975647,0.8015240430831909,0.6796746253967285,-0.42076221108436584,0.9915751814842224,0.20206274092197418,0.6837232112884521,-0.46151602268218994,0.9873193502426147,0.8262685537338257,0.7202243208885193,-0.4463302791118622,0.9878738522529602,0.17342877388000488,0.7182069420814514,-0.5004063248634338,0.9808299541473389,0.828238308429718,0.722567617893219,-0.5272343158721924,0.9899641871452332,0.17506909370422363,0.7214292287826538,-0.5737952589988708,0.9852840900421143,0.8117977380752563,0.7112122774124146,-0.4534831941127777,0.99029141664505,0.18924197554588318,0.7126026749610901,-0.49596065282821655,0.9868031144142151,0.5720338225364685,0.67967289686203,0.016385886818170547,0.9999839067459106,0.42852094769477844,0.6736869215965271,-0.01695777289569378,0.999981164932251,0.6870474219322205,0.7647713422775269,-0.7666065692901611,0.999779999256134,0.3070712089538574,0.7005441784858704,-0.7591380476951599,0.9987508058547974,0.4097868800163269,0.7506633996963501,-0.2714480757713318,0.8308638334274292,0.6088725328445435,0.7111870646476746,-0.2695665955543518,0.7316727638244629,0.38599902391433716,0.7300690412521362,-0.20385469496250153,0.800123393535614,0.6285669207572937,0.6938523650169373,-0.19873155653476715,0.6699920892715454,0.2799670398235321,0.7830172777175903,-0.24834789335727692,0.850583016872406,0.7254041433334351,0.7203213572502136,-0.22055330872535706,0.7760855555534363,agnistambhasana
0.5272947549819946,0.20608873665332794,-0.27618446946144104,0.9999011754989624,0.5585927367210388,0.17168015241622925,-0.2128487080335617,0.9999467134475708,0.5797800421714783,0.172698974609375,-0.21322375535964966,0.9999041557312012,0.601766049861908,0.17429977655410767,-0.21296939253807068,0.999951958656311,0.5022651553153992,0.16785097122192383,-0.2064613550901413,0.9999692440032959,0.4829004108905792,0.16680234670639038,-0.20738543570041656,0.999956488609314,0.465871125459671,0.16622012853622437,-0.20787207782268524,0.999976396560669,0.6486213803291321,0.18844521045684814,0.13548396527767181,0.9999542236328125,0.4472922384738922,0.18022030591964722,0.16492272913455963,0.9999463558197021,0.5663115382194519,0.24538154900074005,-0.13819892704486847,0.9999040365219116,0.49568966031074524,0.24051065742969513,-0.13550697267055511,0.9998742341995239,0.8236204981803894,0.3525643050670624,0.21386049687862396,0.999935507774353,0.28890836238861084,0.3875519335269928,0.24770571291446686,0.9997357726097107,0.8593082427978516,0.6212224364280701,-0.06074123829603195,0.8608977794647217,0.21291270852088928,0.64190673828125,-0.022035520523786545,0.7167847752571106,0.5950375199317932,0.46785855293273926,-0.37518712878227234,0.74056476354599,0.4809669256210327,0.4803864061832428,-0.2993142008781433,0.6701538562774658,0.5521501898765564,0.4044102728366852,-0.3924197554588318,0.6340728998184204,0.5135873556137085,0.4143292009830475,-0.3315645754337311,0.573400616645813,0.5712586641311646,0.3832351863384247,-0.3157255947589874,0.5926759243011475,0.5058162808418274,0.393899142742157,-0.24209541082382202,0.5279347896575928,0.5715429186820984,0.4021168351173401,-0.33419081568717957,0.48062506318092346,0.5059370994567871,0.4109228253364563,-0.2622062563896179,0.4693024158477783,0.6894899010658264,0.7599268555641174,-0.003440044354647398,0.9999082088470459,0.41701236367225647,0.7456790208816528,0.0028575186152011156,0.9999128580093384,0.9196778535842896,0.8849928975105286,-0.8377662897109985,0.9839943647384644,0.10580715537071228,0.7623523473739624,-0.9412897229194641,0.9569767117500305,0.29134851694107056,0.9209538698196411,-0.678558886051178,0.25776877999305725,0.6655460596084595,0.8939958810806274,-0.7298089265823364,0.1313936412334442,0.23147179186344147,0.8797996640205383,-0.6310067772865295,0.3018690049648285,0.7325608730316162,0.880813717842102,-0.6706544756889343,0.16156192123889923,0.03574160113930702,0.9091771841049194,-0.7438897490501404,0.19120965898036957,0.8854036331176758,0.9286413192749023,-0.7424972057342529,0.12222837656736374,agnistambhasana
0.5269296765327454,0.17708367109298706,-0.4401592016220093,0.999976634979248,0.5632373094558716,0.14515775442123413,-0.3765130937099457,0.9999771118164062,0.5824557542800903,0.14514362812042236,-0.37735968828201294,0.9999735355377197,0.6022707223892212,0.14504671096801758,-0.3772212266921997,0.999984860420227,0.5039964914321899,0.14426326751708984,-0.377937912940979,0.999981164932251,0.4878630042076111,0.14441817998886108,-0.3790260851383209,0.9999793767929077,0.47321948409080505,0.14366191625595093,-0.3794551193714142,0.999984622001648,0.6285622715950012,0.15645307302474976,-0.03388920798897743,0.9999799728393555,0.4543170928955078,0.1550443172454834,-0.04265175759792328,0.9999411106109619,0.5662890672683716,0.21258644759655,-0.30677497386932373,0.999974250793457,0.49966469407081604,0.2047560214996338,-0.31711187958717346,0.9999619722366333,0.7733327150344849,0.3527522683143616,-0.01999524235725403,0.9999872446060181,0.3146156072616577,0.33790889382362366,0.03362405672669411,0.9997881054878235,0.8285066485404968,0.5881443023681641,-0.04239899665117264,0.9320542812347412,0.2821877598762512,0.5877705216407776,-0.025522790849208832,0.322155624628067,0.8832970857620239,0.7567169666290283,-0.4352145791053772,0.8344082236289978,0.21287809312343597,0.7739683985710144,-0.32627421617507935,0.06075213477015495,0.9099676012992859,0.7988141775131226,-0.4997360408306122,0.8570474982261658,0.18059894442558289,0.8208763003349304,-0.3809394836425781,0.08680561929941177,0.9158536195755005,0.7909330725669861,-0.5992228388786316,0.8755913376808167,0.1824817657470703,0.8220235705375671,-0.4770742356777191,0.10206978768110275,0.8952168822288513,0.7809985280036926,-0.4769938290119171,0.8732560873031616,0.20422056317329407,0.8073259592056274,-0.37277698516845703,0.12485547363758087,0.6881082653999329,0.7581278085708618,0.014187902212142944,0.9999940395355225,0.42368316650390625,0.75055330991745,-0.014770569279789925,0.9999889135360718,0.9339743852615356,0.8555127382278442,-1.085553526878357,0.9986885190010071,0.17568081617355347,0.792812705039978,-1.1234558820724487,0.9930891394615173,0.34741419553756714,0.9094101190567017,-0.7514607310295105,0.8011816143989563,0.7364540696144104,0.8086015582084656,-0.7197585701942444,0.5822266340255737,0.2981417775154114,0.8843116760253906,-0.6904305815696716,0.8033729195594788,0.7705748081207275,0.7820532321929932,-0.6445249319076538,0.5843271613121033,0.12618985772132874,0.9370254278182983,-0.8594909310340881,0.8226817846298218,0.9077465534210205,0.8131158947944641,-0.7523772120475769,0.6250818967819214,agnistambhasana
0.5371627807617188,0.14883708953857422,-0.4805977940559387,0.9999858140945435,0.5662339329719543,0.12101083993911743,-0.4009401500225067,0.9999771118164062,0.5805419087409973,0.12468957901000977,-0.4016306698322296,0.9999703168869019,0.5975761413574219,0.128994882106781,-0.40149247646331787,0.9999781847000122,0.5162526965141296,0.11453425884246826,-0.41135451197624207,0.9999898672103882,0.49966973066329956,0.11448198556900024,-0.41245394945144653,0.9999911785125732,0.4863101541996002,0.11421644687652588,-0.41287854313850403,0.9999939203262329,0.6155521273612976,0.147752046585083,-0.04531438276171684,0.9999804496765137,0.4574376940727234,0.13351505994796753,-0.09419935196638107,0.9999899864196777,0.5635650157928467,0.19031959772109985,-0.35127121210098267,0.9999929666519165,0.5035073757171631,0.18292874097824097,-0.37228548526763916,0.9999947547912598,0.7541614770889282,0.373897910118103,-0.022402677685022354,0.9999817609786987,0.2967941462993622,0.3646896481513977,-0.13487078249454498,0.9999812841415405,0.8199752569198608,0.6287193894386292,-0.15050183236598969,0.9840623736381531,0.23047775030136108,0.6325145959854126,-0.28497976064682007,0.9827300310134888,0.8797873258590698,0.8014095425605774,-0.6475307941436768,0.9673138856887817,0.15298448503017426,0.8715079426765442,-0.7027201056480408,0.9894648790359497,0.9208967685699463,0.840532660484314,-0.7354146838188171,0.9718904495239258,0.10998192429542542,0.9323555827140808,-0.8109101057052612,0.9886915683746338,0.9340951442718506,0.8221823573112488,-0.8559070229530334,0.9768819212913513,0.11126318573951721,0.9315703511238098,-0.9191160202026367,0.9911914467811584,0.9108296632766724,0.808120846748352,-0.7037183046340942,0.9764642119407654,0.1416926383972168,0.9103239178657532,-0.7562588453292847,0.989870011806488,0.6459598541259766,0.8281911611557007,0.05526648461818695,0.9999825954437256,0.387224406003952,0.8103429079055786,-0.05612827464938164,0.9999849796295166,0.9104570746421814,0.890627384185791,-1.1575475931167603,0.9997714161872864,0.20018652081489563,0.7918555736541748,-1.3076951503753662,0.998222291469574,0.34692367911338806,0.9476944208145142,-0.7123767733573914,0.8667990565299988,0.7102528214454651,0.8592410087585449,-0.7117056250572205,0.6644289493560791,0.2937358021736145,0.9109539985656738,-0.6385973691940308,0.8691535592079163,0.716599702835083,0.856736958026886,-0.6158247590065002,0.6153730154037476,0.13632699847221375,0.9489768147468567,-0.7676301598548889,0.9036771059036255,0.9145504236221313,0.8550834655761719,-0.6870838403701782,0.7487720847129822,agnistambhasana
0.47082746028900146,0.1613900065422058,-0.3112119138240814,0.999984860420227,0.5016351938247681,0.12984567880630493,-0.2413027435541153,0.9999856948852539,0.5191728472709656,0.13010567426681519,-0.24202357232570648,0.9999821186065674,0.5379474759101868,0.13097858428955078,-0.24186216294765472,0.9999911785125732,0.4409795105457306,0.1314535140991211,-0.24587436020374298,0.9999881982803345,0.42518502473831177,0.13244283199310303,-0.24687018990516663,0.9999854564666748,0.40629374980926514,0.13372164964675903,-0.2471793293952942,0.9999896287918091,0.5613881945610046,0.14202356338500977,0.1110047921538353,0.9999909400939941,0.3789440393447876,0.14810872077941895,0.08879084885120392,0.9999680519104004,0.5048735737800598,0.194668710231781,-0.177964448928833,0.9999935626983643,0.4423704147338867,0.19957709312438965,-0.19114136695861816,0.9999879598617554,0.719620406627655,0.3541489243507385,0.1518821120262146,0.9999969005584717,0.23467810451984406,0.3458818793296814,0.12951718270778656,0.999942421913147,0.8082769513130188,0.5660870671272278,0.22837862372398376,0.9608749151229858,0.14696615934371948,0.5652812719345093,0.06522154808044434,0.4768654704093933,0.8317027688026428,0.7499564290046692,-0.09823432564735413,0.9489369988441467,0.12549754977226257,0.7770567536354065,-0.2927514314651489,0.23971626162528992,0.8677233457565308,0.7952570915222168,-0.15906013548374176,0.9501276016235352,0.09625932574272156,0.8323675394058228,-0.36842358112335205,0.33361029624938965,0.8591206073760986,0.794759213924408,-0.26715710759162903,0.9577586054801941,0.10888007283210754,0.8378162384033203,-0.4639199674129486,0.38012343645095825,0.833948016166687,0.7822204232215881,-0.141611710190773,0.9532928466796875,0.13478216528892517,0.8211240768432617,-0.339152067899704,0.39086663722991943,0.6003747582435608,0.7905088067054749,0.039854809641838074,0.9999958276748657,0.3375643491744995,0.7761070728302002,-0.0407739020884037,0.9999918937683105,0.907143235206604,0.8873811960220337,-1.076456904411316,0.9994515776634216,0.01631811261177063,0.7481116056442261,-1.0477054119110107,0.9969243407249451,0.26801639795303345,0.9333211779594421,-0.8013498783111572,0.923449695110321,0.587576687335968,0.8652442693710327,-0.6403546929359436,0.7894448041915894,0.216045081615448,0.8997305035591125,-0.7461608648300171,0.9098252654075623,0.631946325302124,0.8350046873092651,-0.5649625062942505,0.6805824637413025,0.05873072147369385,0.9521988034248352,-0.9721326231956482,0.9479281902313232,0.7960897088050842,0.9091985821723938,-0.7227972149848938,0.8432565927505493,agnistambhasana
0.5044737458229065,0.1472356915473938,-0.298414409160614,0.9999433755874634,0.5379391312599182,0.11810564994812012,-0.23447303473949432,0.9999282360076904,0.5566694736480713,0.11861640214920044,-0.23503568768501282,0.9998973608016968,0.5741052031517029,0.11948400735855103,-0.2349371314048767,0.9999359846115112,0.48044052720069885,0.11832809448242188,-0.22388817369937897,0.9999617338180542,0.463703453540802,0.11860597133636475,-0.22497126460075378,0.9999631643295288,0.4489574432373047,0.11813831329345703,-0.22541950643062592,0.9999808073043823,0.6004102826118469,0.12922757863998413,0.08680592477321625,0.9999262094497681,0.428561806678772,0.12885630130767822,0.12951047718524933,0.9999562501907349,0.5350849628448486,0.18358194828033447,-0.17712973058223724,0.999970555305481,0.47641727328300476,0.18194222450256348,-0.17156758904457092,0.999974250793457,0.7378027439117432,0.3508414328098297,0.10322863608598709,0.9999773502349854,0.2918429374694824,0.3459850251674652,0.15754945576190948,0.999988317489624,0.8161815404891968,0.5990910530090332,0.0829121544957161,0.7346922755241394,0.20281150937080383,0.5861726403236389,0.07948293536901474,0.8673778176307678,0.9045177698135376,0.8189191818237305,-0.21788358688354492,0.4027942717075348,0.13376429677009583,0.7835542559623718,-0.3183327615261078,0.902369499206543,0.9290009140968323,0.8816620111465454,-0.2698989808559418,0.4763130247592926,0.09896591305732727,0.8483835458755493,-0.4011068642139435,0.9196965098381042,0.9369331002235413,0.8870137333869934,-0.37911704182624817,0.5148913264274597,0.10183420777320862,0.8446858525276184,-0.49815645813941956,0.9330491423606873,0.9185283184051514,0.8687343597412109,-0.2621970474720001,0.5268515348434448,0.1237611472606659,0.826399028301239,-0.36736252903938293,0.9224231839179993,0.6522248387336731,0.798727810382843,0.009832547046244144,0.999996542930603,0.40447279810905457,0.8049415349960327,-0.010608681477606297,0.9999984502792358,0.9371658563613892,0.7924975156784058,-1.0401171445846558,0.9989640712738037,0.14121562242507935,0.8992889523506165,-1.1728953123092651,0.9993403553962708,0.3519916534423828,0.8380983471870422,-0.43254345655441284,0.6825955510139465,0.7319804430007935,0.9480358362197876,-0.8241345882415771,0.9097257256507874,0.34347328543663025,0.8180841207504272,-0.3404584228992462,0.7496791481971741,0.762839674949646,0.9094089269638062,-0.7545249462127686,0.8291493654251099,0.12994888424873352,0.8184959292411804,-0.41286441683769226,0.8045839071273804,0.9632418751716614,0.9272521734237671,-0.9106227159500122,0.9207536578178406,agnistambhasana
0.5102346539497375,0.17852723598480225,-0.5705147385597229,0.9998730421066284,0.5371817350387573,0.14956152439117432,-0.48312556743621826,0.9997879862785339,0.5515098571777344,0.15187150239944458,-0.4837782084941864,0.9997144341468811,0.5689491033554077,0.1537066102027893,-0.4836893081665039,0.9998173117637634,0.48459938168525696,0.14500486850738525,-0.49488210678100586,0.9998985528945923,0.4700038731098175,0.14490312337875366,-0.4959646761417389,0.9999033212661743,0.454438179731369,0.14488118886947632,-0.4964962899684906,0.9999388456344604,0.5848922729492188,0.16882222890853882,-0.10395750403404236,0.9998337030410767,0.429338276386261,0.16593968868255615,-0.15703661739826202,0.9998928308486938,0.5405479669570923,0.21508832275867462,-0.4337644875049591,0.9999524354934692,0.4792836308479309,0.21113114058971405,-0.4552631974220276,0.999958872795105,0.7225886583328247,0.3756956160068512,-0.04320032149553299,0.9999517202377319,0.2951532006263733,0.38501787185668945,-0.18492025136947632,0.9999319314956665,0.8099898099899292,0.6367025375366211,-0.09360255300998688,0.9617639183998108,0.2057630717754364,0.6499570608139038,-0.32965439558029175,0.9570424556732178,0.8964514136314392,0.8360470533370972,-0.47033989429473877,0.8904913067817688,0.0921693742275238,0.8840395212173462,-0.6916504502296448,0.9402367472648621,0.9351144433021545,0.9013775587081909,-0.5363491177558899,0.8932308554649353,0.06415548920631409,0.9473927617073059,-0.7882638573646545,0.9297055006027222,0.9279752969741821,0.9043127298355103,-0.6651840209960938,0.9126287698745728,0.0790000855922699,0.9438351392745972,-0.8884905576705933,0.9447115659713745,0.9028970003128052,0.8866668939590454,-0.5272597670555115,0.9196950793266296,0.10103806853294373,0.922337532043457,-0.7397667169570923,0.9439244270324707,0.6254181265830994,0.8054925799369812,0.0610085092484951,0.9999741315841675,0.37702620029449463,0.7940401434898376,-0.06215028837323189,0.9999771118164062,0.8505712747573853,0.8868463635444641,-1.2168020009994507,0.9989145994186401,0.13678357005119324,0.7967969179153442,-1.2386189699172974,0.993259072303772,0.2366274893283844,0.9548624157905579,-0.7872327566146851,0.5031237602233887,0.6968935132026672,0.8363744616508484,-0.7556570172309875,0.33695679903030396,0.1907002031803131,0.9231740236282349,-0.7141379117965698,0.578192949295044,0.7122199535369873,0.8468704223632812,-0.6738895773887634,0.3136105537414551,0.06022051349282265,0.9411028623580933,-0.8451716303825378,0.5623788833618164,0.8887197971343994,0.8591397404670715,-0.7800464630126953,0.39396846294403076,agnistambhasana
0.5285857319831848,0.13531780242919922,-0.3700369596481323,0.999848484992981,0.5594995021820068,0.10589879751205444,-0.30334675312042236,0.9997339844703674,0.5713404417037964,0.10810154676437378,-0.30394086241722107,0.9996988773345947,0.5852080583572388,0.11118555068969727,-0.3038713037967682,0.9998131394386292,0.5093221068382263,0.10503464937210083,-0.3016149401664734,0.9998494386672974,0.49405738711357117,0.10693866014480591,-0.30263832211494446,0.9998621940612793,0.47966164350509644,0.1083991527557373,-0.30310821533203125,0.9999063014984131,0.6025630235671997,0.1293339729309082,-0.014371335506439209,0.9998760223388672,0.4636293053627014,0.12626796960830688,-0.007134663872420788,0.9998658895492554,0.5548867583274841,0.16917860507965088,-0.264413446187973,0.9999502897262573,0.498356431722641,0.16739964485168457,-0.2681240737438202,0.9999454021453857,0.7171759009361267,0.3666195273399353,0.026860954239964485,0.9999685287475586,0.3429170250892639,0.35746824741363525,-0.02527127042412758,0.9999277591705322,0.7940812706947327,0.6071364879608154,0.025347894057631493,0.9674431085586548,0.23564526438713074,0.6057910919189453,-0.1147991195321083,0.9090505242347717,0.886933445930481,0.7915142178535461,-0.2311842143535614,0.8901854157447815,0.12348672747612,0.7964339256286621,-0.4002476930618286,0.8359999060630798,0.9189598560333252,0.8489454388618469,-0.2711637318134308,0.8849526047706604,0.08102735877037048,0.8478429913520813,-0.4682699739933014,0.8268457651138306,0.9234133958816528,0.849962055683136,-0.38103073835372925,0.9016054272651672,0.08184787631034851,0.8530501127243042,-0.5629491209983826,0.8571390509605408,0.8994991779327393,0.8329147100448608,-0.2771606743335724,0.9049079418182373,0.10082340240478516,0.8400467038154602,-0.446136474609375,0.8692200779914856,0.6079111099243164,0.7863562107086182,0.058036819100379944,0.9999911785125732,0.38491910696029663,0.7808626890182495,-0.05881897732615471,0.9999908208847046,0.7510027289390564,0.9241214990615845,-1.0906140804290771,0.9998375177383423,0.2167467176914215,0.7944408655166626,-1.2566660642623901,0.9991500377655029,0.32501083612442017,0.9540442228317261,-0.5269652009010315,0.9363530278205872,0.6644296050071716,0.8543512225151062,-0.5644028186798096,0.8381081223487854,0.2802996039390564,0.9178788065910339,-0.4472014605998993,0.9159733653068542,0.6566569805145264,0.8779906034469604,-0.4652474820613861,0.713107705116272,0.1334628164768219,0.9401117563247681,-0.5860199332237244,0.9410778284072876,0.8328314423561096,0.9090588688850403,-0.5637989044189453,0.8585180044174194,agnistambhasana
0.4887896180152893,0.17758703231811523,-0.3812817335128784,0.9999758005142212,0.5131276249885559,0.14355331659317017,-0.3113122582435608,0.999975323677063,0.5345342755317688,0.1446571946144104,-0.31201937794685364,0.999964714050293,0.5549970269203186,0.14613842964172363,-0.31199216842651367,0.9999793767929077,0.4610063135623932,0.14383751153945923,-0.30922091007232666,0.999984860420227,0.44273754954338074,0.1449207067489624,-0.3102171719074249,0.9999825954437256,0.42667296528816223,0.14585012197494507,-0.3106171190738678,0.9999884366989136,0.5783367156982422,0.15947109460830688,0.022742072120308876,0.9999805688858032,0.40433961153030396,0.15896517038345337,0.03223883733153343,0.9999734163284302,0.523747444152832,0.2112092524766922,-0.25783732533454895,0.9999878406524658,0.46116507053375244,0.21274006366729736,-0.2614601254463196,0.9999871253967285,0.6837323307991028,0.3504175543785095,0.04590662196278572,0.9999798536300659,0.3064609169960022,0.36734509468078613,0.0261002779006958,0.9999216794967651,0.7748433351516724,0.580015242099762,0.012508667074143887,0.9803689122200012,0.20851737260818481,0.5854940414428711,-0.0626549944281578,0.8930137753486633,0.8568447828292847,0.7675462961196899,-0.33280861377716064,0.975615918636322,0.10041311383247375,0.8148542642593384,-0.3418397903442383,0.7881947159767151,0.8943188190460205,0.8211290240287781,-0.39799195528030396,0.976166307926178,0.06694528460502625,0.8949705958366394,-0.40866026282310486,0.7789564728736877,0.8880929946899414,0.8252953290939331,-0.5092753171920776,0.980753481388092,0.10122592002153397,0.8878742456436157,-0.5116899013519287,0.8230881094932556,0.8594345450401306,0.8035701513290405,-0.3810642957687378,0.9816267490386963,0.12271484732627869,0.8640942573547363,-0.39117926359176636,0.8495153188705444,0.5995027422904968,0.7870604395866394,0.04620039463043213,0.9999878406524658,0.3672047257423401,0.778430700302124,-0.04708404093980789,0.9999876022338867,0.8167610168457031,0.8722954988479614,-0.9129990339279175,0.9989264607429504,0.09090647101402283,0.7637488842010498,-0.935282289981842,0.9967292547225952,0.2551953196525574,0.9518526792526245,-0.49960705637931824,0.5423280596733093,0.6855247020721436,0.8167444467544556,-0.7706148624420166,0.5755714178085327,0.2057340294122696,0.8793884515762329,-0.42450273036956787,0.6103358268737793,0.707505464553833,0.8047113418579102,-0.7195574045181274,0.48270606994628906,0.02955847978591919,0.934794545173645,-0.4866993725299835,0.5728869438171387,0.9302375316619873,0.8345712423324585,-0.8131447434425354,0.5942366123199463,agnistambhasana
0.514450192451477,0.19185060262680054,-0.40125158429145813,0.9999943971633911,0.545280396938324,0.1592589020729065,-0.3260088264942169,0.9999936819076538,0.5650020837783813,0.15965890884399414,-0.3265805244445801,0.999991774559021,0.5841826796531677,0.16059929132461548,-0.3263411521911621,0.9999943971633911,0.48998796939849854,0.15713953971862793,-0.3205638527870178,0.9999961853027344,0.4731621742248535,0.15654689073562622,-0.32166868448257446,0.9999964237213135,0.45986878871917725,0.1560567021369934,-0.3220064043998718,0.999997615814209,0.6095245480537415,0.1692725419998169,0.07701962441205978,0.9999922513961792,0.433685302734375,0.16896909475326538,0.09581351280212402,0.9999926090240479,0.5471541285514832,0.22642917931079865,-0.24545207619667053,0.9999947547912598,0.4823889136314392,0.22160501778125763,-0.2470596879720688,0.9999943971633911,0.763159990310669,0.3575752079486847,0.14492501318454742,0.9999942779541016,0.2943776249885559,0.3557196855545044,0.18030042946338654,0.999992847442627,0.8205297589302063,0.6176556348800659,0.07340509444475174,0.9320209622383118,0.25913429260253906,0.6078813672065735,0.024586493149399757,0.8955268859863281,0.8800452351570129,0.8239871263504028,-0.3729754090309143,0.8769654035568237,0.19298666715621948,0.807155430316925,-0.5544270873069763,0.9433481097221375,0.9113582968711853,0.8882242441177368,-0.4517157971858978,0.887805163860321,0.134166419506073,0.8315869569778442,-0.67156982421875,0.9559162855148315,0.9250527620315552,0.890352725982666,-0.570633590221405,0.9044042229652405,0.10528051853179932,0.810940146446228,-0.7777626514434814,0.9639886617660522,0.902029275894165,0.871444821357727,-0.42439544200897217,0.8929060697555542,0.13529211282730103,0.8097788095474243,-0.6117963194847107,0.9544774293899536,0.6492631435394287,0.7882346510887146,0.009730084799230099,0.9999955892562866,0.39597341418266296,0.788923978805542,-0.01063064206391573,0.9999973773956299,0.9216521382331848,0.8125122785568237,-1.220450758934021,0.9993987083435059,0.11436402797698975,0.8816940188407898,-1.40208101272583,0.9995319843292236,0.3310014009475708,0.8350998163223267,-0.6767674684524536,0.7805889844894409,0.6980912685394287,0.9226301908493042,-0.9185227751731873,0.904569149017334,0.30406033992767334,0.8109399080276489,-0.5956898331642151,0.8391796946525574,0.7336511611938477,0.8897572755813599,-0.8374435901641846,0.869925856590271,0.08460184931755066,0.7770152688026428,-0.7393686771392822,0.8998162150382996,0.9485691785812378,0.9101558923721313,-1.0233527421951294,0.9394952058792114,agnistambhasana
